#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  338.2270094       1.0000       0.0000       0.0000       2522.9       0.0000       0.0000       0.0000       150.23      -65.264      -132.36      -1681.1      -794.38    
  338.4540187       1.0000       0.0000       0.0000       2532.0       0.0000       0.0000       0.0000       145.49      -65.329      -132.36      -1684.8      -795.06    
  338.9080375       1.0000       0.0000       0.0000       2549.3       0.0000       0.0000       0.0000       136.91      -65.461      -132.36      -1691.9      -796.42    
  339.0000000       1.0000       0.0000       0.0000       2552.7       0.0000       0.0000       0.0000       135.21      -65.488      -132.36      -1693.4      -796.70    
  339.0000000       1.0000       0.0000       0.0000       2552.7       0.0000       0.0000       0.0000       135.21      -65.488      -132.36      -1693.4      -796.70    
  339.3632150       1.0000       0.0000       0.0000       2565.6       0.0000       0.0000       0.0000       128.98      -65.562      -132.36      -1699.1      -797.60    
  339.7264300       1.0000       0.0000       0.0000       2577.9       0.0000       0.0000       0.0000       123.20      -65.630      -132.36      -1704.7      -798.39    
  340.0000000       1.0000       0.0000       0.0000       2586.8       0.0000       0.0000       0.0000       119.07      -65.682      -132.36      -1708.9      -798.95    
  340.0000000       1.0000       0.0000       0.0000       2586.8       0.0000       0.0000       0.0000       119.07      -65.682      -132.36      -1708.9      -798.95    
  340.2001218       1.0000       0.0000       0.0000       2592.9       0.0000       0.0000       0.0000       116.18      -65.663      -132.36      -1712.0      -799.11    
  340.4002436       1.0000       0.0000       0.0000       2598.6       0.0000       0.0000       0.0000       113.39      -65.616      -132.36      -1715.0      -799.01    
  340.4264857       1.0000       0.0000       0.0000       2599.3       0.0000       0.0000       0.0000       113.03      -65.610      -132.36      -1715.4      -799.00    
  340.4789699       1.0000       0.0000       0.0000       2600.8       0.0000       0.0000       0.0000       112.30      -65.598      -132.36      -1716.2      -798.95    
  340.4789699       1.0000       0.0000       0.0000       2600.8       0.0000       0.0000       0.0000       112.30      -65.598      -132.36      -1716.2      -798.95    
  340.6390673       1.0000       0.0000       0.0000       2605.1       0.0000       0.0000       0.0000       110.16      -65.562      -132.36      -1718.6      -798.71    
  340.7991647       1.0000       0.0000       0.0000       2609.2       0.0000       0.0000       0.0000       108.09      -65.526      -132.36      -1721.0      -798.41    
  341.0000000       1.0000       0.0000       0.0000       2614.2       0.0000       0.0000       0.0000       105.57      -65.482      -132.37      -1723.9      -797.98    
  341.0000000       1.0000       0.0000       0.0000       2614.2       0.0000       0.0000       0.0000       105.57      -65.482      -132.37      -1723.9      -797.98    
  341.0334978       1.0000       0.0000       0.0000       2615.0       0.0000       0.0000       0.0000       105.15      -65.475      -132.37      -1724.4      -797.91    
  341.0669955       1.0000       0.0000       0.0000       2615.8       0.0000       0.0000       0.0000       104.73      -65.468      -132.37      -1724.9      -797.83    
  341.0986329       1.0000       0.0000       0.0000       2616.6       0.0000       0.0000       0.0000       104.34      -65.444      -132.37      -1725.4      -797.74    
  341.1209903       1.0000       0.0000       0.0000       2617.1       0.0000       0.0000       0.0000       104.07      -65.427      -132.37      -1725.7      -797.67    
  341.1405617       1.0000       0.0000       0.0000       2617.5       0.0000       0.0000       0.0000       103.83      -65.413      -132.37      -1726.0      -797.60    
  341.1612116       1.0000       0.0000       0.0000       2618.0       0.0000       0.0000       0.0000       103.58      -65.397      -132.37      -1726.3      -797.52    
  341.1798055       1.0000       0.0000       0.0000       2618.4       0.0000       0.0000       0.0000       103.36      -65.383      -132.37      -1726.5      -797.45    
  341.1984890       1.0000       0.0000       0.0000       2618.8       0.0000       0.0000       0.0000       103.13      -65.369      -132.37      -1726.8      -797.38    
  341.2164927       1.0000       0.0000       0.0000       2619.2       0.0000       0.0000       0.0000       102.92      -65.355      -132.37      -1727.1      -797.30    
  341.2347019       1.0000       0.0000       0.0000       2619.6       0.0000       0.0000       0.0000       102.70      -65.341      -132.37      -1727.3      -797.22    
  341.2529417       1.0000       0.0000       0.0000       2620.0       0.0000       0.0000       0.0000       102.48      -65.328      -132.37      -1727.6      -797.14    
  341.2719537       1.0000       0.0000       0.0000       2620.4       0.0000       0.0000       0.0000       102.26      -65.314      -132.37      -1727.9      -797.05    
  341.2926427       1.0000       0.0000       0.0000       2620.8       0.0000       0.0000       0.0000       102.01      -65.298      -132.37      -1728.2      -796.94    
  341.3153501       1.0000       0.0000       0.0000       2621.2       0.0000       0.0000       0.0000       101.74      -65.281      -132.37      -1728.5      -796.82    
  341.3408346       1.0000       0.0000       0.0000       2621.8       0.0000       0.0000       0.0000       101.44      -65.262      -132.37      -1728.9      -796.68    
  341.3695986       1.0000       0.0000       0.0000       2622.3       0.0000       0.0000       0.0000       101.10      -65.241      -132.37      -1729.3      -796.52    
  341.4029150       1.0000       0.0000       0.0000       2623.0       0.0000       0.0000       0.0000       100.71      -65.216      -132.37      -1729.8      -796.32    
  341.4420061       1.0000       0.0000       0.0000       2623.7       0.0000       0.0000       0.0000       100.26      -65.187      -132.37      -1730.3      -796.08    
  341.4891999       1.0000       0.0000       0.0000       2624.6       0.0000       0.0000       0.0000       99.712      -65.152      -132.37      -1731.0      -795.77    
  341.5478014       1.0000       0.0000       0.0000       2625.7       0.0000       0.0000       0.0000       99.040      -65.109      -132.37      -1731.8      -795.37    
  341.6239840       1.0000       0.0000       0.0000       2627.0       0.0000       0.0000       0.0000       98.177      -65.053      -132.37      -1732.9      -794.83    
  341.7273979       1.0000       0.0000       0.0000       2628.8       0.0000       0.0000       0.0000       97.021      -64.978      -132.37      -1734.4      -794.08    
  341.8824781       1.0000       0.0000       0.0000       2631.3       0.0000       0.0000      1.18748E-06   95.327      -64.866      -132.37      -1736.5      -792.91    
  342.0000000       1.0000       0.0000       0.0000       2633.2       0.0000       0.0000      2.88730E-06   94.065      -64.782      -132.37      -1738.1      -792.01    
  342.0000000       1.0000       0.0000       0.0000       2633.2       0.0000       0.0000      2.88375E-06   94.065      -64.782      -132.37      -1738.1      -792.01    
  342.0253099       1.0000       0.0000       0.0000       2633.6       0.0000       0.0000      3.97859E-06   93.794      -64.764      -132.37      -1738.5      -791.81    
  342.0506198       1.0000       0.0000       0.0000       2634.0       0.0000       0.0000      5.07346E-06   93.524      -64.745      -132.37      -1738.8      -791.62    
  342.1012396       1.0000       0.0000       0.0000       2634.7       0.0000       0.0000      7.26326E-06   92.988      -64.673      -132.37      -1739.5      -791.16    
  342.2024792       1.0000       0.0000       0.0000       2635.9       0.0000       0.0000      1.17147E-05   91.943      -64.491      -132.37      -1740.9      -790.07    
  342.4049584       1.0000       0.0000       0.0000       2637.3       0.0000       0.0000      2.64599E-05   89.894      -64.131      -132.37      -1743.5      -787.15    
  342.8099168       1.0000       0.0000       0.0000       2638.6       0.0000       0.0000      7.37079E-05   85.890      -63.422      -132.38      -1748.5      -780.25    
  343.0000000       1.0000       0.0000       0.0000       2639.0       0.0000       0.0000      1.03890E-04   84.048      -63.107      -132.38      -1750.7      -776.86    
  343.0000000       1.0000       0.0000       0.0000       2639.0       0.0000       0.0000      1.03890E-04   84.048      -63.107      -132.38      -1750.7      -776.86    
  343.0343945       1.0000       0.0000       0.0000       7561.9       0.0000       0.0000      1.09326E-04  -1409.3      -65.390      -210.66      -2600.5      -907.61    
  343.0687890       1.0000       0.0000       0.0000       7323.4       0.0000       0.0000      1.14779E-04  -1646.6      -67.009      -266.68      -2728.4      -919.61    
  343.1011679       1.0000       0.0000       0.0000       5692.3       0.0000       0.0000      1.19958E-04  -1371.1      -67.437      -282.90      -2564.2      -885.36    
  343.1334259       1.0000       0.0000       0.0000       4503.3       0.0000       0.0000      1.25081E-04  -1075.0      -67.230      -277.86      -2394.0      -852.03    
  343.1754230       1.0000       0.0000       0.0000       4147.2       0.0000       0.0000      1.31752E-04  -928.23      -66.840      -267.26      -2313.4      -834.06    
  343.2405886       1.0000       0.0000       0.0000       4344.0       0.0000       0.0000      1.40931E-04  -932.49      -66.597      -262.97      -2320.5      -830.08    
  343.3211551       1.0000       0.0000       0.0000       4430.4       0.0000       0.0000      1.51403E-04  -936.91      -66.476      -263.70      -2327.2      -826.67    
  343.4506229       1.0000       0.0000       0.0000       4362.9       0.0000       0.0000      1.66771E-04  -896.45      -66.263      -264.29      -2311.4      -819.62    
  343.6546876       1.0000       0.0000       0.0000       4261.7       0.0000       0.0000      1.85827E-04  -831.70      -65.896      -264.28      -2288.0      -811.88    
  344.0000000       1.0000       0.0000       0.0000       4133.0       0.0000       0.0000      2.05000E-04  -740.33      -65.266      -264.23      -2260.3      -803.06    
  344.0000000       1.0000       0.0000       0.0000       4133.0       0.0000       0.0000      2.05000E-04  -740.32      -65.266      -264.23      -2260.3      -803.06    
  344.0275156       1.0000       0.0000       0.0000       4123.1       0.0000       0.0000      2.05399E-04  -733.20      -65.216      -264.23      -2258.2      -802.39    
  344.0550312       1.0000       0.0000       0.0000       4113.3       0.0000       0.0000      2.05798E-04  -726.18      -65.166      -264.23      -2256.1      -801.73    
  344.1100624       1.0000       0.0000       0.0000       4094.5       0.0000       0.0000      2.06596E-04  -712.52      -65.074      -264.22      -2252.2      -800.50    
  344.2201247       1.0000       0.0000       0.0000       4058.9       0.0000       0.0000      2.07900E-04  -686.40      -64.894      -264.22      -2245.2      -798.21    
  344.4402494       1.0000       0.0000       0.0000       3995.8       0.0000       0.0000      2.07910E-04  -639.52      -64.532      -264.20      -2233.5      -794.09    
  344.8804989       1.0000       0.0000       0.0000       3892.0       0.0000       0.0000      2.07924E-04  -561.73      -63.805      -264.18      -2215.9      -786.36    
  345.0000000       1.0000       0.0000       0.0000       3865.4       0.0000       0.0000      2.07928E-04  -541.84      -63.607      -264.18      -2211.5      -784.29    
  345.0000000       1.0000       0.0000       0.0000       3865.4       0.0000       0.0000      2.07928E-04  -541.84      -63.607      -264.18      -2211.5      -784.29    
  345.3521996       1.0000       0.0000       0.0000       3797.7       0.0000       0.0000      2.07935E-04  -491.26      -63.078      -264.17      -2200.6      -778.57    
  345.7043991       1.0000       0.0000       0.0000       3738.4       0.0000       0.0000      2.07940E-04  -447.51      -62.561      -264.16      -2191.1      -773.07    
  346.0000000       1.0000       0.0000       0.0000       3693.5       0.0000       0.0000      2.07943E-04  -414.95      -62.126      -264.15      -2183.8      -768.52    
  346.0000000       1.0000       0.0000       0.0000       3693.5       0.0000       0.0000      2.07943E-04  -414.94      -62.126      -264.15      -2183.8      -768.52    
  346.2817596       1.0000       0.0000       0.0000       3653.0       0.0000       0.0000      2.07946E-04  -385.49      -61.816      -264.15      -2176.9      -764.73    
  346.5635193       1.0000       0.0000       0.0000       3616.3       0.0000       0.0000      2.07948E-04  -359.03      -61.540      -264.14      -2170.2      -761.42    
  347.0000000       1.0000       0.0000       0.0000       3567.0       0.0000       0.0000      2.07950E-04  -324.56      -61.111      -264.14      -2160.5      -756.74    
  347.0000000       1.0000       0.0000       0.0000       3567.0       0.0000       0.0000      2.07950E-04  -324.56      -61.111      -264.14      -2160.5      -756.74    
  347.2254077       1.0000       0.0000       0.0000       3543.5       0.0000       0.0000      2.07951E-04  -308.33      -60.920      -264.14      -2155.6      -754.54    
  347.4508154       1.0000       0.0000       0.0000       3521.6       0.0000       0.0000      2.07952E-04  -293.46      -60.743      -264.13      -2150.7      -752.52    
  347.9016308       1.0000       0.0000       0.0000       3482.6       0.0000       0.0000      2.07953E-04  -268.12      -60.388      -264.13      -2141.2      -748.73    
  348.0000000       1.0000       0.0000       0.0000       3474.3       0.0000       0.0000      2.07953E-04  -262.79      -60.310      -264.13      -2139.2      -747.92    
  348.0000000       1.0000       0.0000       0.0000       3474.3       0.0000       0.0000      2.07953E-04  -262.79      -60.310      -264.13      -2139.2      -747.92    
  348.3606523       1.0000       0.0000       0.0000       3446.9       0.0000       0.0000      2.07953E-04  -245.51      -60.113      -264.12      -2131.7      -745.50    
  348.7213047       1.0000       0.0000       0.0000       3421.9       0.0000       0.0000      2.07954E-04  -230.13      -59.935      -264.12      -2124.2      -743.44    
  349.0000000       1.0000       0.0000       0.0000       3403.6       0.0000       0.0000      2.07954E-04  -219.25      -59.798      -264.12      -2118.5      -741.97    
  349.0000000       1.0000       0.0000       0.0000       3403.6       0.0000       0.0000      2.07954E-04  -219.25      -59.798      -264.12      -2118.5      -741.97    
  349.2885219       1.0000       0.0000       0.0000       3386.5       0.0000       0.0000      2.07954E-04  -208.92      -59.764      -264.12      -2112.6      -741.09    
  349.5770437       1.0000       0.0000       0.0000       3370.7       0.0000       0.0000      2.07954E-04  -199.41      -59.764      -264.12      -2106.7      -740.72    
  350.0000000       1.0000       0.0000       0.0000       3349.7       0.0000       0.0000      2.07954E-04  -186.94      -59.764      -264.11      -2098.2      -740.62    
  350.0000000       1.0000       0.0000       0.0000       3349.7       0.0000       0.0000      2.07954E-04  -186.94      -59.764      -264.11      -2098.2      -740.62    
  350.2308175       1.0000       0.0000       0.0000       3339.2       0.0000       0.0000      2.07954E-04  -180.54      -59.861      -264.11      -2093.6      -741.10    
  350.4616350       1.0000       0.0000       0.0000       3329.7       0.0000       0.0000      2.07954E-04  -174.50      -59.997      -264.11      -2089.1      -742.06    
  350.9232700       1.0000       0.0000       0.0000       3312.9       0.0000       0.0000      2.07954E-04  -163.59      -60.270      -264.11      -2080.2      -744.76    
  351.0000000       1.0000       0.0000       0.0000       3310.2       0.0000       0.0000      2.07954E-04  -161.81      -60.316      -264.11      -2078.7      -745.23    
  351.0000000       1.0000       0.0000       0.0000       3310.2       0.0000       0.0000      2.07954E-04  -161.81      -60.316      -264.11      -2078.7      -745.23    
  351.3693080       1.0000       0.0000       0.0000       3298.4       0.0000       0.0000      2.07955E-04  -153.88      -60.594      -264.11      -2071.8      -747.99    
  351.7386160       1.0000       0.0000       0.0000       3287.7       0.0000       0.0000      2.07955E-04  -146.52      -60.885      -264.11      -2065.1      -751.05    
  352.0000000       1.0000       0.0000       0.0000       3280.5       0.0000       0.0000      2.07955E-04  -141.56      -61.091      -264.11      -2060.5      -753.29    
  352.0000000       1.0000       0.0000       0.0000       3280.5       0.0000       0.0000      2.07955E-04  -141.56      -61.091      -264.11      -2060.5      -753.29    
  352.2954464       1.0000       0.0000       0.0000       3273.2       0.0000       0.0000      2.07955E-04  -136.25      -61.369      -264.11      -2055.4      -756.11    
  352.5908928       1.0000       0.0000       0.0000       3266.6       0.0000       0.0000      2.07955E-04  -131.20      -61.660      -264.10      -2050.5      -759.15    
  353.0000000       1.0000       0.0000       0.0000       3258.4       0.0000       0.0000      2.05066E-04  -124.65      -62.064      -264.10      -2044.1      -763.53    
  353.0000000       1.0000       0.0000       0.0000       3258.4       0.0000       0.0000      2.05066E-04  -124.65      -62.064      -264.10      -2044.1      -763.53    
  353.2363571       1.0000       0.0000       0.0000       3254.5       0.0000       0.0000      1.93776E-04  -121.00      -62.380      -264.10      -2040.5      -766.48    
  353.4727142       1.0000       0.0000       0.0000       3251.2       0.0000       0.0000      1.74610E-04  -117.47      -62.729      -264.10      -2037.0      -769.84    
  353.9454285       1.0000       0.0000       0.0000       3246.2       0.0000       0.0000      1.12646E-04  -110.82      -63.429      -264.10      -2030.7      -777.18    
  354.0000000       1.0000       0.0000       0.0000       3245.7       0.0000       0.0000      1.03977E-04  -110.12      -63.509      -264.10      -2030.0      -778.05    
  354.0000000       1.0000       0.0000       0.0000       3245.7       0.0000       0.0000      1.03977E-04  -110.12      -63.509      -264.10      -2030.0      -778.05    
  354.0046237       1.0000       0.0000       0.0000       1667.1       0.0000       0.0000      1.03243E-04   258.58      -63.389      -259.85      -1815.0      -743.46    
  354.0092474       1.0000       0.0000       0.0000       188.12       0.0000       0.0000      1.02508E-04   625.54      -63.155      -251.80      -1602.4      -709.37    
  354.0134995       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01832E-04   707.15      -62.933      -244.20      -1557.4      -702.46    
  354.0183217       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01067E-04   750.20      -62.693      -235.94      -1535.0      -699.33    
  354.0235101       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.00243E-04   793.47      -62.446      -227.44      -1512.1      -696.24    
  354.0295713       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.92798E-05   840.28      -62.173      -218.01      -1486.0      -692.96    
  354.0367419       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.81407E-05   890.93      -61.869      -207.50      -1456.9      -689.51    
  354.0460348       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.66645E-05   949.67      -61.504      -194.87      -1422.6      -685.66    
  354.0614277       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.42193E-05   1031.9      -60.969      -176.24      -1373.3      -680.68    
  354.0775703       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.16549E-05   1103.9      -60.469      -158.86      -1328.7      -676.68    
  354.0952626       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.88444E-05   1174.5      -59.985      -142.07      -1286.5      -673.44    
  354.1127914       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.60599E-05   1224.3      -59.558      -127.18      -1250.7      -671.19    
  354.1321187       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.29897E-05   1272.6      -59.142      -112.59      -1216.6      -669.49    
  354.1528605       1.0000       0.0000       0.0000       1106.3       0.0000       0.0000      7.96948E-05   1022.9      -59.109      -110.74      -1356.5      -695.59    
  354.1761060       1.0000       0.0000       0.0000       1948.1       0.0000       0.0000      7.60021E-05   799.27      -59.378      -118.86      -1486.2      -719.64    
  354.2020698       1.0000       0.0000       0.0000       2166.3       0.0000       0.0000      7.19374E-05   710.86      -59.717      -129.24      -1540.9      -731.12    
  354.2319999       1.0000       0.0000       0.0000       1924.5       0.0000       0.0000      6.80474E-05   742.37      -59.933      -135.39      -1526.4      -731.11    
  354.2670234       1.0000       0.0000       0.0000       1611.5       0.0000       0.0000      6.34953E-05   809.77      -59.981      -135.71      -1488.8      -727.31    
  354.3090897       1.0000       0.0000       0.0000       1493.2       0.0000       0.0000      5.80279E-05   840.56      -59.958      -133.43      -1470.3      -726.68    
  354.3608224       1.0000       0.0000       0.0000       1540.8       0.0000       0.0000      5.13041E-05   828.95      -59.973      -132.03      -1475.9      -729.91    
  354.4274250       1.0000       0.0000       0.0000       1606.8       0.0000       0.0000      4.34398E-05   806.57      -60.044      -132.01      -1487.7      -734.02    
  354.5171731       1.0000       0.0000       0.0000       1641.6       0.0000       0.0000      3.43672E-05   787.70      -60.148      -132.23      -1496.9      -737.47    
  354.6460647       1.0000       0.0000       0.0000       1678.8       0.0000       0.0000      2.26682E-05   761.66      -60.289      -132.27      -1506.9      -740.78    
  354.8494441       1.0000       0.0000       0.0000       1741.2       0.0000       0.0000      9.41092E-06   717.29      -60.509      -132.26      -1521.3      -744.52    
  355.0000000       1.0000       0.0000       0.0000       1784.4       0.0000       0.0000      2.88826E-06   686.10      -60.673      -132.27      -1530.7      -746.76    
  355.0000000       1.0000       0.0000       0.0000       1784.4       0.0000       0.0000      2.88826E-06   686.10      -60.673      -132.27      -1530.7      -746.76    
  355.0034017       1.0000       0.0000       0.0000       1785.4       0.0000       0.0000      2.83913E-06   685.44      -60.677      -132.27      -1530.9      -746.81    
  355.0068033       1.0000       0.0000       0.0000       1786.3       0.0000       0.0000      2.79001E-06   684.77      -60.680      -132.27      -1531.1      -746.85    
  355.0136067       1.0000       0.0000       0.0000       1788.2       0.0000       0.0000      2.69176E-06   683.45      -60.688      -132.27      -1531.6      -746.95    
  355.0272133       1.0000       0.0000       0.0000       1791.9       0.0000       0.0000      2.49526E-06   680.82      -60.703      -132.28      -1532.4      -747.15    
  355.0544266       1.0000       0.0000       0.0000       1799.0       0.0000       0.0000      2.10227E-06   675.68      -60.732      -132.28      -1533.9      -747.51    
  355.1088533       1.0000       0.0000       0.0000       1812.6       0.0000       0.0000      1.31628E-06   665.57      -60.783      -132.28      -1536.9      -748.18    
  355.2177065       1.0000       0.0000       0.0000       1838.9       0.0000       0.0000       0.0000       645.89      -60.880      -132.29      -1542.3      -749.37    
  355.4354131       1.0000       0.0000       0.0000       1887.7       0.0000       0.0000       0.0000       608.58      -61.074      -132.29      -1551.5      -751.45    
  355.8708262       1.0000       0.0000       0.0000       1971.9       0.0000       0.0000       0.0000       542.99      -61.460      -132.31      -1565.9      -755.23    
  356.0000000       1.0000       0.0000       0.0000       1996.1       0.0000       0.0000       0.0000       524.09      -61.575      -132.31      -1570.0      -756.34    
  356.0000000       1.0000       0.0000       0.0000       1996.1       0.0000       0.0000       0.0000       524.09      -61.575      -132.31      -1570.0      -756.34    
  356.3483305       1.0000       0.0000       0.0000       2054.2       0.0000       0.0000       0.0000       478.53      -61.885      -132.32      -1579.2      -759.30    
  356.6966609       1.0000       0.0000       0.0000       2106.5       0.0000       0.0000       0.0000       437.72      -62.194      -132.32      -1587.4      -762.28    
  357.0000000       1.0000       0.0000       0.0000       2148.1       0.0000       0.0000       0.0000       405.54      -62.463      -132.33      -1594.0      -764.89    
  357.0000000       1.0000       0.0000       0.0000       2148.1       0.0000       0.0000       0.0000       405.54      -62.463      -132.33      -1594.0      -764.89    
  357.2786644       1.0000       0.0000       0.0000       2183.1       0.0000       0.0000       0.0000       378.59      -62.669      -132.33      -1599.6      -767.10    
  357.5573287       1.0000       0.0000       0.0000       2214.8       0.0000       0.0000       0.0000       354.16      -62.862      -132.33      -1604.7      -769.13    
  358.0000000       1.0000       0.0000       0.0000       2259.4       0.0000       0.0000       0.0000       320.64      -63.167      -132.34      -1612.3      -772.21    
  358.0000000       1.0000       0.0000       0.0000       2259.4       0.0000       0.0000       0.0000       320.64      -63.167      -132.34      -1612.3      -772.21    
  358.2229315       1.0000       0.0000       0.0000       2280.6       0.0000       0.0000       0.0000       304.96      -63.321      -132.34      -1616.1      -773.75    
  358.4458630       1.0000       0.0000       0.0000       2300.6       0.0000       0.0000       0.0000       290.40      -63.485      -132.34      -1619.9      -775.29    
  358.4664371       1.0000       0.0000       0.0000       2302.5       0.0000       0.0000       0.0000       289.06      -63.501      -132.34      -1620.3      -775.44    
  358.5075854       1.0000       0.0000       0.0000       2306.1       0.0000       0.0000       0.0000       286.41      -63.532      -132.34      -1620.9      -775.72    
  358.5075854       1.0000       0.0000       0.0000       2306.1       0.0000       0.0000       0.0000       286.41      -63.532      -132.34      -1620.9      -775.72    
  358.6859306       1.0000       0.0000       0.0000       2321.3       0.0000       0.0000       0.0000       275.67      -63.666      -132.35      -1623.9      -776.97    
  358.8642758       1.0000       0.0000       0.0000       2335.7       0.0000       0.0000       0.0000       265.54      -63.797      -132.35      -1626.9      -778.23    
  359.0000000       1.0000       0.0000       0.0000       2346.4       0.0000       0.0000       0.0000       258.17      -63.896      -132.35      -1629.2      -779.20    
  359.0000000       1.0000       0.0000       0.0000       2346.4       0.0000       0.0000       0.0000       258.17      -63.896      -132.35      -1629.2      -779.20    
  359.1426762       1.0000       0.0000       0.0000       2357.3       0.0000       0.0000       0.0000       250.78      -63.992      -132.35      -1631.5      -780.19    
  359.2853523       1.0000       0.0000       0.0000       2367.7       0.0000       0.0000       0.0000       243.73      -64.079      -132.35      -1633.9      -781.14    
  359.5707046       1.0000       0.0000       0.0000       2387.3       0.0000       0.0000       0.0000       230.82      -64.252      -132.35      -1638.6      -782.97    
  360.0000000       1.0000       0.0000       0.0000       2414.4       0.0000       0.0000       0.0000       213.70      -64.506      -132.35      -1645.6      -785.62    
